target,id,date,query,author,tweet
4,2062689151,Sat Jun 06 23:59:39 PDT 2009,NO_QUERY,noshots4me,"@MissStarlet yes, it is far away, but so happy to be out west and in great weather, close to beach and mountains!  "
4,2062690637,Sat Jun 06 23:59:57 PDT 2009,NO_QUERY,coriluvnthedon,"@knightbergsgirl i know! crazy ass weather, it was fun though "
4,2062699859,Sun Jun 07 00:01:26 PDT 2009,NO_QUERY,carolrainbow,@burcuakyol  Nice  It has been raining non-stop for 2 days here. There are severe weather warnings over parts of the UK!
4,2062723335,Sun Jun 07 00:05:39 PDT 2009,NO_QUERY,zingzangzung,boring Sunday. weather's not too bad tho. shall aim to complete chinese paper 
4,2062725042,Sun Jun 07 00:05:57 PDT 2009,NO_QUERY,g4eid,"Weather doesn't look as bad as the forecast says for Colwyn Bay, so just preparing the kit bag ready for the off. Need packed lunch too "
4,2062735342,Sun Jun 07 00:07:51 PDT 2009,NO_QUERY,ELJmcfly,back from paper round  Summer tim ball today (yn) weather x
4,2062774749,Sun Jun 07 00:15:22 PDT 2009,NO_QUERY,LaraGrahn,"hmm, lovely english weather today. Rain. lol "
4,2062776277,Sun Jun 07 00:15:40 PDT 2009,NO_QUERY,tamyka,"Congrats to everyone at the Gold Coast 100km - especially Terry Bell 7:42?, Jackie Fairweather 7:48? and RD Peter Hall "
4,2062845790,Sun Jun 07 00:29:50 PDT 2009,NO_QUERY,jovenatheart,love the weather today. 
4,2062864530,Sun Jun 07 00:33:27 PDT 2009,NO_QUERY,Sdlra1,"Weather so bad  Jon &amp; Joanna have a great time,sounds like you are already "
4,2062865409,Sun Jun 07 00:33:37 PDT 2009,NO_QUERY,NicolaWray,"@MarkYoung_ *scowls*, although to be fair you haven't had best weather of late so...ok.... you can have it for today "
4,2062887259,Sun Jun 07 00:38:02 PDT 2009,NO_QUERY,mrdautay,@joyceanne116 Hi JA. How's the weather in Norway? When you come back to VN you can be the next Ngo Thanh Van 
4,2062893903,Sun Jun 07 00:39:26 PDT 2009,NO_QUERY,Woody_in_MK,"@faulko1 Owwwe! Is AndyP in London? Yeh probably if it's anything like the weather here! You say take a brolly, I say take a cab. "
4,2062906195,Sun Jun 07 00:41:55 PDT 2009,NO_QUERY,richardsonmatt,@rey_z it was gooood  not exactly nice weather...but I bought some stuff. went on the kings road 
4,2062907226,Sun Jun 07 00:42:07 PDT 2009,NO_QUERY,Deepra13,YAY Thunder and lots of rain has to be perfect weather 
4,2062916011,Sun Jun 07 00:43:57 PDT 2009,NO_QUERY,MsCatja,"@cilane Things are really great! Besides the weather... It snowed yesterday!! Otherwise great, Elises first birthday is coming up soon. "
4,2062945469,Sun Jun 07 00:50:03 PDT 2009,NO_QUERY,kitkat_l,@TraceCyrus The weather's actually been horrible these past few days. The sun came out to greet you guys. 
4,2062953172,Sun Jun 07 00:51:36 PDT 2009,NO_QUERY,phatmike128,awesome lesson of circuits 2 from rwy 25 today at redcliffe. beatiful weather. 
4,2062975075,Sun Jun 07 00:56:09 PDT 2009,NO_QUERY,boyetsantillan,Just got home. Will rest then run later  Really loving the weather!
4,2062981050,Sun Jun 07 00:57:25 PDT 2009,NO_QUERY,phatmike128,awesome lesson of circuits 2 from rwy 25 today at redcliffe. beautiful weather. 
4,2062983686,Sun Jun 07 00:57:58 PDT 2009,NO_QUERY,IanM1963,"Severe weather warning for the Midlands, nice. Will finish reading book and maybe do some website stuff. Oh, morning all. "
4,2063087013,Sun Jun 07 01:19:19 PDT 2009,NO_QUERY,dantheharp,enjoying having my son to stay for the weekend. shame about the weather. yey for the wiiiiii 
4,2063088566,Sun Jun 07 01:19:40 PDT 2009,NO_QUERY,nb42,"Good weather. Home cooked food. I guess there's worse things tomorrow, so I better enjoy this. "
4,2063125561,Sun Jun 07 01:27:46 PDT 2009,NO_QUERY,chriscolhoun,Off on my trip to Brighton. Hope the weathers a bit better than in Ireland 
4,2063134382,Sun Jun 07 01:29:39 PDT 2009,NO_QUERY,kernyen,and it didn't rain either!  the weather came through and i am so grateful that it did!  
4,2063154039,Sun Jun 07 01:34:01 PDT 2009,NO_QUERY,traumlicht,"goooooooood mornin' everybody!! weather outside looks not to great, might go for a swim today to keep the office body in shape... "
4,2063180473,Sun Jun 07 01:39:47 PDT 2009,NO_QUERY,suukii,Just picked up race number. Entries on day still available so Romsey folk could dash to join in. Weather still looking good 
4,2063190986,Sun Jun 07 01:42:03 PDT 2009,NO_QUERY,aniskywalker,"Good Morning  Okay, it's sunday, the weather is shit and I must go tot the polls..."
4,2063207560,Sun Jun 07 01:45:47 PDT 2009,NO_QUERY,gshand,Ps Steven from SriLanka challenged us in weather'g the storms of life: somex He even sends them  Jonah) May we learn the lessons &amp; move on
4,2063217040,Sun Jun 07 01:47:59 PDT 2009,NO_QUERY,PembsDave,@mikesawriter its brill thanks - cant complain at all!  pity the weather has turned... drizzle and overcast today - been busy ?
4,2063254368,Sun Jun 07 01:56:18 PDT 2009,NO_QUERY,natalieridout,@RobParkes where you from then if weathers bad? yeah its not too bad actually 
4,2063261044,Sun Jun 07 01:57:49 PDT 2009,NO_QUERY,abarrerang,I love this weather! Light showers with warm temperature  
4,2063263251,Sun Jun 07 01:58:21 PDT 2009,NO_QUERY,skywatkins7,i love this weather!!!  
4,2063268352,Sun Jun 07 01:59:33 PDT 2009,NO_QUERY,timkeller,Looking forward to watching some F1 with @amypistorius this morning! Perfect weather for #f1 
4,2063305675,Sun Jun 07 02:07:53 PDT 2009,NO_QUERY,chouwilson,Perfect Nice weather. Thank God 
4,2063313734,Sun Jun 07 02:09:48 PDT 2009,NO_QUERY,lampe94,good morning everyone  weather is pretty shitty today... =(
4,2063314361,Sun Jun 07 02:09:58 PDT 2009,NO_QUERY,curt_mowery,@AllotmentAli heres wishing you good &quot;weed attacking&quot; weather... and just an all around nice day... 
4,2063314998,Sun Jun 07 02:10:06 PDT 2009,NO_QUERY,hypnophil,"@PurestLight apart from the awful weather outside, I'm feeling really good @janiecwales has just had breakfast in bed "
4,2063323097,Sun Jun 07 02:11:59 PDT 2009,NO_QUERY,sarahlar,@PembsDave lol  all good here apart from weather...
4,2063339995,Sun Jun 07 02:15:53 PDT 2009,NO_QUERY,corinnelawson,"This weekend was epic!  I haaaaaate my student loans, seriously. Oh and what is up w/this weather? SNOW in June!? WTF?"
4,2063347266,Sun Jun 07 02:17:36 PDT 2009,NO_QUERY,Tice87,"THE WEATHER GOES CRAZY, MY MUM GOES CRAZY, AND I GO CRAZY    : D"
4,2063348121,Sun Jun 07 02:17:49 PDT 2009,NO_QUERY,counternotions,@erikaRR We have 2-3 wks of pre-summer weather in NYC then it's all downhill: hot &amp; humid until mid-August. Not complaining though 
4,2063355773,Sun Jun 07 02:19:40 PDT 2009,NO_QUERY,pagan_spell,"@megazonetravel Lol, great weather in Aussie though so it's not all bad. I hope the rest of yr weekend goes well. Sunday night here now "
4,2063356687,Sun Jun 07 02:19:55 PDT 2009,NO_QUERY,sidsmumma,@amalorlee Aww happy birthday!! have a great day! the weather here is clearing nicely so hopefully it will where you are too! 
4,2063357090,Sun Jun 07 02:20:00 PDT 2009,NO_QUERY,StylishSpot,@bostonvancouver i actually love the rainy weather. weird! 
4,2063389395,Sun Jun 07 02:27:48 PDT 2009,NO_QUERY,simonjakobsson,@alexradsby not the best day to be on a bus though  (judging by the weather in sthlm)
4,2063430971,Sun Jun 07 02:37:47 PDT 2009,NO_QUERY,nileshashra,Truly shit weather. Perfect for sitting in bed watching Seinfeld 
4,2063439649,Sun Jun 07 02:39:58 PDT 2009,NO_QUERY,XBeckyXMillerX,Lovely weather again today bloody rain what happened to the lush sunshine!?! anyway home from work blah now time for a cup o coffee  hehe
4,2063440366,Sun Jun 07 02:40:06 PDT 2009,NO_QUERY,dabates,"Up early with the storm, weather radio going nutz "
4,2063448953,Sun Jun 07 02:42:11 PDT 2009,NO_QUERY,Sarah_Boundy,going to hannah montana movie later and going to do some revsing. so glad the weather is better today. 
4,2063449340,Sun Jun 07 02:42:16 PDT 2009,NO_QUERY,DominaCaffeine,@Storm_Crow Bloody Americans *points at @NovaWildstar* they should enjoy the good old English weather 
4,2063449483,Sun Jun 07 02:42:19 PDT 2009,NO_QUERY,MeikaBabesOx,Just Woken Up /= Lads These Day &gt; The Weather Better Today  (y)
4,2063479814,Sun Jun 07 02:49:43 PDT 2009,NO_QUERY,starrychar,"yay, heavy summer rain! this is my favourite kind of weather, no jokes "
4,2063482372,Sun Jun 07 02:50:21 PDT 2009,NO_QUERY,thesentinel82,"is dreading the flight - takeoff, landing etc but can't wait for sunny weather and tavernas with nice cold beer "
4,2063506500,Sun Jun 07 02:56:23 PDT 2009,NO_QUERY,srikantnayak,Is at sentosa. Lovely weather 
4,2063521649,Sun Jun 07 03:00:07 PDT 2009,NO_QUERY,pillarboxred,@Sinf1ve i am SO jealous. i love weather like that...makes me come over all un-necassary 
4,2063539541,Sun Jun 07 03:04:18 PDT 2009,NO_QUERY,davseas,Beautiful sunny weather. A good excuse for a wonderful drive 
4,2063587379,Sun Jun 07 03:16:06 PDT 2009,NO_QUERY,Mirella_Mirii,Hellooooo.!!  What a weather.! ;| -  It's raining ;( uhh ... but...  I can stay at home and fool about all time 
4,2063605055,Sun Jun 07 03:20:30 PDT 2009,NO_QUERY,Jayne0807,@WahooPooh just wheel the bed outside... if the weathers the same where u are it'll have the same effect 
4,2063613782,Sun Jun 07 03:22:40 PDT 2009,NO_QUERY,lindaaar,"Watching Gilmore Girls, I'm almost done with watching S01-07 twice in a row  Sucky weather today, so I think I'll stay in.. or ? "
4,2063628581,Sun Jun 07 03:26:22 PDT 2009,NO_QUERY,bluebellbot,back from my hol in spain.... weather was fab... back 2 cold winds and 13 degrees  had a brill time out 
4,2063654078,Sun Jun 07 03:32:38 PDT 2009,NO_QUERY,RoweIsAColour42,"Well now the weather's much better than yesterday, I hope it stays like this for tuesday "
4,2063661717,Sun Jun 07 03:34:29 PDT 2009,NO_QUERY,mattmbr,"@BobBergh glad you're feeling better, now if we could sort out this weather we'd all be better "
4,2063662160,Sun Jun 07 03:34:36 PDT 2009,NO_QUERY,quinland,@ChelseaHatherly - LOL at your weather.  mine's scorching &amp; sunny &amp; all that! =D
4,2063694587,Sun Jun 07 03:42:30 PDT 2009,NO_QUERY,Lisa_89,@thescript Wish you a lot of fun in Germany  Weather is like in Ireland :-D Viva la musica...
4,2063694801,Sun Jun 07 03:42:33 PDT 2009,NO_QUERY,icantunloveyou,"@youreyesdontlie I know :L I might go on msn, im sat here watchin sonny with a chance  stayin in 2day cos the weather is shit!"
4,2063695255,Sun Jun 07 03:42:40 PDT 2009,NO_QUERY,LauraKate_,Just woke up...wonder if the cat's been foudn yet? She went walkabout...going to have a biiiiiiiggggg bath  nice looking weather today!
4,2063717373,Sun Jun 07 03:48:04 PDT 2009,NO_QUERY,PATRICKmnicholl,Just got sims 3 for iPhone. Very good. Gives me something to do when the weather is bad. Which is 95% of the year in Ireland. 
4,2063734320,Sun Jun 07 03:51:59 PDT 2009,NO_QUERY,SueNotAlex,"@lynnesse It was dark here earlier, but it's brightened up now and is looking good.  I'll blow the nice weather your way "
4,2063736330,Sun Jun 07 03:52:27 PDT 2009,NO_QUERY,kihle,"@UREDD Adobe skills can be flexed and enjoyed in all kinds of weather, that's the beauty of it! "
4,2063767638,Sun Jun 07 04:00:03 PDT 2009,NO_QUERY,lauzc87,"@coolashaker OOooo, i'm jealous!  Hope you have a fab time  Bet the weather will be amazing in Turkey."
4,2063768120,Sun Jun 07 04:00:07 PDT 2009,NO_QUERY,aneecha,"Just got back from The Playground at Kemang: heaven for kids! Had a great time, nice weather too "
4,2063771756,Sun Jun 07 04:00:49 PDT 2009,NO_QUERY,aaron1730,Lucy the weather girl on Sky News is very attractive and wears some killer heels ... the weather reports aren't bad either ..  ..
4,2063778383,Sun Jun 07 04:02:18 PDT 2009,NO_QUERY,BeckeeIsCool,Tomorrow!!  &amp; download soon! Hope this horrible weather goes away 
4,2063794744,Sun Jun 07 04:06:07 PDT 2009,NO_QUERY,YvetteObeney,@Jayman888 just doing dinner. Not up2 much 2day. Rubbish weather. 
4,2063810912,Sun Jun 07 04:10:04 PDT 2009,NO_QUERY,nicole_honey,@aarteepotnis Do you want to swap weather for a bit? 
4,2063831561,Sun Jun 07 04:14:51 PDT 2009,NO_QUERY,dee_m75,@GreenEarthVA  hope the weather holds for you ...when u back come for coffee need to see humans 
4,2063853699,Sun Jun 07 04:20:05 PDT 2009,NO_QUERY,kevmer,"great day, great weather, great place, great movie, great food, great people "
4,2063898483,Sun Jun 07 04:30:22 PDT 2009,NO_QUERY,1critic,@JaneHungOz What kind of weather disturbances do you get there? I bet esp w/ the kind of fond memories you have. 
4,2063917902,Sun Jun 07 04:34:41 PDT 2009,NO_QUERY,aliceletts,"@DarkPiano good morning to you too! its still raining here, but I'm quite content &amp; enjoying the cooler weather for a change "
4,2063943081,Sun Jun 07 04:40:24 PDT 2009,NO_QUERY,hedlundlinnea,crazy weather! movies all day! 
4,2063953758,Sun Jun 07 04:42:45 PDT 2009,NO_QUERY,alexd_xo,"back from walking Ozzy, turned out quite nice weather lol, super stoked for italy  cant waitt ROOMIESSS! haha x"
4,2063981096,Sun Jun 07 04:48:49 PDT 2009,NO_QUERY,Natz9002,Not a very lovely day today up here  Weather doesn't seem to know what to do 
4,2064027591,Sun Jun 07 04:58:56 PDT 2009,NO_QUERY,T_r_i_g_g_a,"buh shitttt, enjoyin' thebeautiful weather after that. "
4,2064088940,Sun Jun 07 05:11:03 PDT 2009,NO_QUERY,wabisabibklyn,@knitknit I am loving the weather 
4,2064106217,Sun Jun 07 05:14:36 PDT 2009,NO_QUERY,CandyQueen1,is thinking 'Bad Weather' is great for Business !    and is TRYING to have a Sunday Off Work !........................
4,2064118043,Sun Jun 07 05:16:57 PDT 2009,NO_QUERY,paul02144,Good morning everybody. It's a nice sunny day. Get out and enjoy the weather! 
4,2064145644,Sun Jun 07 05:22:32 PDT 2009,NO_QUERY,officalKARMA,Oh. Enjoy the magic. Go see Up People!  it's good movie watching weather.
4,2064157408,Sun Jun 07 05:24:53 PDT 2009,NO_QUERY,charlotterich,"A bigger bumhat though, is the weather. It is rubbish here. 20 degrees tomorrow though! And a shopping expedition woop woop "
4,2064217845,Sun Jun 07 05:36:38 PDT 2009,NO_QUERY,NikNess,today's maybe gonna b nice day  finally nice weather ?!  'n' I'm at home.. omg 
4,2064239173,Sun Jun 07 05:40:46 PDT 2009,NO_QUERY,amanda_nan,Couldn't ask for more beautiful weather for Bike Race Day! 
4,2064251014,Sun Jun 07 05:43:06 PDT 2009,NO_QUERY,dlaubly,Wooooo! Weather advisory in Denver. Might have to land in Colorado Springs. Love travel delays 
4,2064260388,Sun Jun 07 05:44:55 PDT 2009,NO_QUERY,WiseGrass,@shanellelee fun fun. you picked a perfect weekend weather wise that's for sure 
4,2064272018,Sun Jun 07 05:47:05 PDT 2009,NO_QUERY,perrywasright,yeah.  JUNE 15. start of classes. thank you swine flu or was it the weather? )
4,2064386112,Sun Jun 07 06:07:14 PDT 2009,NO_QUERY,saaaaaarah15,i want the hot weather back 
4,2064408361,Sun Jun 07 06:11:02 PDT 2009,NO_QUERY,Gypzy_Eyes,The sun is shining &amp; so am I.. Bout to start my day off early!!! Enjoy the weather everyone 
4,2064408466,Sun Jun 07 06:11:03 PDT 2009,NO_QUERY,TheNuwanda,Perfect weather for the pool this afternoon! 
4,2064455961,Sun Jun 07 06:18:56 PDT 2009,NO_QUERY,lar103081,"@nerdboner not sure why sadie is snuggly this morning. The cats are acting funny too, might be the weather. "
4,2064481150,Sun Jun 07 06:23:10 PDT 2009,NO_QUERY,vanylovesUK,can't stop listening to Daniel Merriweather - he's a genius!!  Just like McFLY &lt;3
4,2064482587,Sun Jun 07 06:23:25 PDT 2009,NO_QUERY,Jo_Shmo,sick of the bloody weather...gna watch transporter 3  in bed 
4,2064504200,Sun Jun 07 06:26:58 PDT 2009,NO_QUERY,zaram,Roll on summer league 2mor! heres hopin for some good weather! 
4,2064544132,Sun Jun 07 06:33:21 PDT 2009,NO_QUERY,remcokroes,last day in NY. enjoying the weather! 
4,2064557165,Sun Jun 07 06:35:27 PDT 2009,NO_QUERY,whippetout,"@mac_in_TO Well done!  Enjoy, despite weather "
4,2064593212,Sun Jun 07 06:41:05 PDT 2009,NO_QUERY,MelissaTirado,A day in Rockport day for us.  2 e-sessions on the rocky North Shore coast coming up! With some warm weather and sun thrown in for fun. 
4,2064685005,Sun Jun 07 06:55:12 PDT 2009,NO_QUERY,mauramora,"scoping dad's old shoes, found some old loafers &amp; wingtips, as well as a weathered old pair of amazing oxfords. they fit me perfectly "
4,2064756619,Sun Jun 07 07:05:43 PDT 2009,NO_QUERY,image_esh,Cough cough dis weather is makin me kinda sick but today is def better den yesterday 
4,2064783658,Sun Jun 07 07:09:37 PDT 2009,NO_QUERY,dawnwestin,"If it could be sunny everyday...no rain, no cold weather ever...I wouldn't complain; just sayin  There should be a sun smiley to put here."
4,2064812379,Sun Jun 07 07:13:49 PDT 2009,NO_QUERY,dboy01,just played 18holes played pants tbh im blaming it on the rain.... only idiots on the whole course cus of the weather 
4,2064824305,Sun Jun 07 07:15:32 PDT 2009,NO_QUERY,marterenee,@suvanaa ofc! i'll buy what u want!  how r doin? r u having nice weather ? 
4,2064851544,Sun Jun 07 07:19:31 PDT 2009,NO_QUERY,AmandyAnderson,Sometimes all I want in life is enough sleep and good weather. What else do I need really? 
4,2064865336,Sun Jun 07 07:21:30 PDT 2009,NO_QUERY,flyfiddlesticks,Back from a Bike Ride to Muttathi! Lovely Weather it was! 
4,2064866574,Sun Jun 07 07:21:41 PDT 2009,NO_QUERY,Emm_Jay,"@mystical_maz NICE! We wanted to go for a roast or something, but weather has been quit weird. So... salad at home "
4,2064966986,Sun Jun 07 07:35:33 PDT 2009,NO_QUERY,summertime_grl,@LegendaryWriter there's nothing wrong with that. glad u had nice weather. 
4,2065280265,Sun Jun 07 08:16:08 PDT 2009,NO_QUERY,xoxoElaineexoxo,Morning everyone! Gawd it's nice today.  I'll be on the trampoline enjoying the weather while it lasts.
4,2065281261,Sun Jun 07 08:16:16 PDT 2009,NO_QUERY,apocaknits,@SkeleSasquatch The weather was amazing! Thanks for the well wishes 
4,2065299869,Sun Jun 07 08:18:37 PDT 2009,NO_QUERY,Nessa_1982,@carrieaway aww.. we can switch for a week.  I like that kind of weather sometimes. 
4,2065332618,Sun Jun 07 08:22:42 PDT 2009,NO_QUERY,ComedyQueen,@KayDeeFortuin lol i dont know weather to be honoured or scared :p @atownbrown08 yeah. its stupid/ @LadyEcclesxX ooh lol 
4,2065381069,Sun Jun 07 08:28:43 PDT 2009,NO_QUERY,LisGarrett,Dear Sunshine and Warm Weather: Don't be shy. It's June. We want you to hang around for awhile. Please? 
